dname_drug1,molecular_formula_drug1,smiles_drug1,dname_drug2,molecular_formula_drug2,smiles_drug2,cell_line_name,disease_cui,latent_0_drug1,latent_1_drug1,latent_2_drug1,latent_3_drug1,latent_4_drug1,latent_0_drug2,latent_1_drug2,latent_2_drug2,latent_3_drug2,latent_4_drug2,drug1_target_count,drug2_target_count,proteins_in_LCC,oc_drug1_drug2,oc_dis_drug1,oc_dis_drug2,ji_drug1_drug2,ji_dis_drug1,ji_dis_drug2,min_spl_dis_dru1,Closest_distance_dis_dru1,Dc_mean_dis_dru1,Dc_std_dis_dru1,Dc_zscore_dis_dru1,min_spl_dis_dru2,Closest_distance_dis_dru2,Dc_mean_dis_dru2,Dc_std_dis_dru2,Dc_zscore_dis_dru2,min_spl_dru1_dru2,obs_sep_dru1_dru2,sep_mean_dru1_dru2,sep_std_dru1_dru2,zscore_dru1_dru2,pvalue_dru1_dru2,ratio_links_dis_dru1,ratio_links_dis_dru2,synergy_zip,synergy_loewe,synergy_hsa,synergy_bliss
Gefitinib,C22H24ClFN4O3,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4,Vemurafenib,C23H18ClF2N3O3S,CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=NC=C(C=C23)C4=CC=C(C=C4)Cl)F,A549,C0152013,0.06250154,0.034753047,-0.41754007,0.10342529,-0.11672217,0.030733293,0.10390385,-0.34843576,0.06084925,-0.08088969,1,1,1834.0,0.0,1.0,1.0,0.0,0.0005452562704471,0.0005452562704471,0.0,0.0,0.656,0.4750410508577126,-1.3809332873770723,0.0,0.0,0.863,0.3438473498516456,-2.509834670449969,2.0,-inf,-inf,,,,0.3675373134328358,0.3962264150943396,0.373939490102497,-3.19267551991861,0.199281881363477,0.78822272337095
Gefitinib,C22H24ClFN4O3,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4,Vemurafenib,C23H18ClF2N3O3S,CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=NC=C(C=C23)C4=CC=C(C=C4)Cl)F,HT29,C0338106,0.046976157,0.07644195,-0.32858875,0.11222623,-0.10775751,-0.20084755,-1.2310953,1.3979925,0.32790866,0.18522945,1,1,238.0,0.0,1.0,1.0,0.0,0.0042016806722689,0.0042016806722689,0.0,0.0,0.893,0.3091132478558627,-2.8889088584660065,0.0,0.0,1.117,0.394095166171827,-2.834340778270251,2.0,-inf,-inf,,,,0.0764925373134328,0.1320754716981132,5.23270349304442,7.62454569364223,10.9472822668372,7.09444919725798
Ruxolitinib,C17H18N6,C1CCC(C1)C(CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3,Sunitinib,C22H27FN4O2,CCN(CC)CCNC(=O)C1=C(NC(=C1C)C=C2C3=C(C=CC(=C3)F)NC2=O)C,MCF7,C1134719,0.025044879,0.09805056,-0.3164352,0.055548847,-0.0852315,-0.012614125,0.036105238,-0.3112332,0.083211415,-0.1241961,2,8,280.0,0.0,0.0,0.125,0.0,0.0,0.0034843205574912,1.0,1.0,1.002,0.2235978532991763,-0.0089446297023432,0.0,0.875,1.1356428571428572,0.1401106341285998,-1.8602646313314624,1.0,0.375,0.0159625,0.3158441741488197,1.1367551767183408,0.2556406460683367,0.1277665995975855,0.1010456977291804,0.147522831871264,1.08785799244068,1.42139031992453,2.91336393096792
Ruxolitinib,C17H18N6,C1CCC(C1)C(CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3,Sunitinib,C22H27FN4O2,CCN(CC)CCNC(=O)C1=C(NC(=C1C)C=C2C3=C(C=CC(=C3)F)NC2=O)C,HT29,C0338106,-0.09778584,0.077714674,-0.107124604,0.11017103,0.05691439,0.03032278,0.04484181,-0.34433344,0.06865776,-0.13290855,2,8,238.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.039,0.2397477841399165,-0.1626709508073683,1.0,1.125,1.1529464285714284,0.1505048635986118,-0.1856845546597083,1.0,0.375,0.0159625,0.3158441741488197,1.1367551767183408,0.2556406460683367,0.033565026522773,0.0681347279378319,7.91070655378467,-5.314534980506,-2.99851035430981,2.18863181194024
Ruxolitinib,C17H18N6,C1CCC(C1)C(CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3,Sunitinib,C22H27FN4O2,CCN(CC)CCNC(=O)C1=C(NC(=C1C)C=C2C3=C(C=CC(=C3)F)NC2=O)C,A549,C0152013,0.023861503,0.06268334,-0.32396016,0.089017026,-0.070713654,0.03844834,0.09170867,-0.29048362,0.06279729,-0.11505404,2,8,1834.0,0.0,1.0,0.875,0.0,0.0010905125408942,0.0038147138964577,0.0,0.0,0.786,0.2927524551562292,-2.684862197246292,0.0,0.125,0.8386607142857142,0.1276476923198842,-5.590862641662848,1.0,0.375,0.0159625,0.3158441741488197,1.1367551767183408,0.2556406460683367,0.4212548015364916,0.3987196835558385,-3.06155463583326,-4.18605682612692,-4.42075044467876,-2.80511150784164
Vismodegib,C19H14Cl2N2O3S,CS(=O)(=O)C1=CC(=C(C=C1)C(=O)NC2=CC(=C(C=C2)Cl)C3=CC=CC=N3)Cl,Sunitinib,C22H27FN4O2,CCN(CC)CCNC(=O)C1=C(NC(=C1C)C=C2C3=C(C=CC(=C3)F)NC2=O)C,HT29,C0338106,-0.00092818774,0.070335455,-0.21680517,0.12046875,0.015978828,0.03032278,0.04484181,-0.34433344,0.06865776,-0.13290855,1,8,238.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.261,0.4846431677017639,1.5248332159605733,1.0,1.125,1.1529464285714284,0.1505048635986118,-0.1856845546597083,3.0,-inf,-inf,,,,0.0,0.0681347279378319,-0.92012139862032,-5.08401409033273,-3.56977634674212,0.121098866533329
Vismodegib,C19H14Cl2N2O3S,CS(=O)(=O)C1=CC(=C(C=C1)C(=O)NC2=CC(=C(C=C2)Cl)C3=CC=CC=N3)Cl,Sunitinib,C22H27FN4O2,CCN(CC)CCNC(=O)C1=C(NC(=C1C)C=C2C3=C(C=CC(=C3)F)NC2=O)C,MCF7,C1134719,-0.005585799,0.05211713,-0.24786682,0.07139636,-0.031808197,-0.012614125,0.036105238,-0.3112332,0.083211415,-0.1241961,1,8,280.0,0.0,0.0,0.125,0.0,0.0,0.0034843205574912,2.0,2.0,1.203,0.4558409810449253,1.7484167355314018,0.0,0.875,1.1356428571428572,0.1401106341285998,-1.8602646313314624,3.0,-inf,-inf,,,,0.0,0.1010456977291804,-1.47963570858615,3.79163503074302,4.26707533507835,5.32610342095981
Crizotinib,C21H22Cl2FN5O,CC(C1=C(C=CC(=C1Cl)F)Cl)OC2=C(N=CC(=C2)C3=CN(N=C3)C4CCNCC4)N,Sunitinib,C22H27FN4O2,CCN(CC)CCNC(=O)C1=C(NC(=C1C)C=C2C3=C(C=CC(=C3)F)NC2=O)C,MCF7,C1134719,0.015081158,0.1674981,-0.04094465,0.13872588,-0.011449606,-0.012614125,0.036105238,-0.3112332,0.083211415,-0.1241961,2,8,280.0,0.0,0.0,0.125,0.0,0.0,0.0034843205574912,1.0,1.0,1.131,0.2689591046980935,-0.4870628943647305,0.0,0.875,1.1356428571428572,0.1401106341285998,-1.8602646313314624,1.0,0.175,-0.0183375,0.3163203753218404,0.6112078610278854,0.5410619798432039,0.0755555555555555,0.1010456977291804,-1.18046087766883,-5.02646873797394,-0.0110357760327652,1.20446729264307
Crizotinib,C21H22Cl2FN5O,CC(C1=C(C=CC(=C1Cl)F)Cl)OC2=C(N=CC(=C2)C3=CN(N=C3)C4CCNCC4)N,Sunitinib,C22H27FN4O2,CCN(CC)CCNC(=O)C1=C(NC(=C1C)C=C2C3=C(C=CC(=C3)F)NC2=O)C,A549,C0152013,0.020185879,0.15519243,-0.110394806,0.15455893,-0.031855628,0.03844834,0.09170867,-0.29048362,0.06279729,-0.11505404,2,8,1834.0,0.0,1.0,0.875,0.0,0.0010905125408942,0.0038147138964577,0.0,0.0,0.845,0.2558808316384796,-3.302318483917762,0.0,0.125,0.8386607142857142,0.1276476923198842,-5.590862641662848,1.0,0.175,-0.0183375,0.3163203753218404,0.6112078610278854,0.5410619798432039,0.3423931623931624,0.3987196835558385,-4.89222230326444,-3.8840950787478,-4.37591711134543,-2.50496363427935
Crizotinib,C21H22Cl2FN5O,CC(C1=C(C=CC(=C1Cl)F)Cl)OC2=C(N=CC(=C2)C3=CN(N=C3)C4CCNCC4)N,Sunitinib,C22H27FN4O2,CCN(CC)CCNC(=O)C1=C(NC(=C1C)C=C2C3=C(C=CC(=C3)F)NC2=O)C,HT29,C0338106,-0.012530366,0.1182003,0.030043706,0.0989754,0.006966456,0.03032278,0.04484181,-0.34433344,0.06865776,-0.13290855,2,8,238.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,1.1555,0.2656496753244769,1.2968207078710396,1.0,1.125,1.1529464285714284,0.1505048635986118,-0.1856845546597083,1.0,0.175,-0.0183375,0.3163203753218404,0.6112078610278854,0.5410619798432039,0.0341880341880341,0.0681347279378319,-1.60806291469694,-2.21373190758683,-0.909510553627963,1.1407795105121
Vandetanib,C22H24BrFN4O2,CN1CCC(CC1)COC2=C(C=C3C(=C2)N=CN=C3NC4=C(C=C(C=C4)Br)F)OC,Sunitinib,C22H27FN4O2,CCN(CC)CCNC(=O)C1=C(NC(=C1C)C=C2C3=C(C=CC(=C3)F)NC2=O)C,MCF7,C1134719,-0.06598664,0.08713996,-0.11251258,0.114886925,0.06121503,-0.012614125,0.036105238,-0.3112332,0.083211415,-0.1241961,6,8,280.0,0.0,0.5,0.125,0.0,0.0106007067137809,0.0034843205574912,0.0,0.5,1.128,0.1588304476827762,-3.953901844149376,0.0,0.875,1.1356428571428572,0.1401106341285998,-1.8602646313314624,1.0,-0.1488095238095237,0.0518244047619047,0.1646743814883782,-1.2183675855226332,0.2230843172305114,0.1183076483559363,0.1010456977291804,-2.38331990134349,-3.16402261761375,-0.325299576255433,0.49324584768948
Vandetanib,C22H24BrFN4O2,CN1CCC(CC1)COC2=C(C=C3C(=C2)N=CN=C3NC4=C(C=C(C=C4)Br)F)OC,Sunitinib,C22H27FN4O2,CCN(CC)CCNC(=O)C1=C(NC(=C1C)C=C2C3=C(C=CC(=C3)F)NC2=O)C,A549,C0152013,-0.019738058,0.039011605,-0.1954811,0.091304906,-0.04592383,0.03844834,0.09170867,-0.29048362,0.06279729,-0.11505404,6,8,1834.0,0.0,0.6666666666666666,0.875,0.0,0.0021786492374727,0.0038147138964577,0.0,0.3333333333333333,0.8241666666666667,0.1561672002836845,-3.1429988655858168,0.0,0.125,0.8386607142857142,0.1276476923198842,-5.590862641662848,1.0,-0.1488095238095237,0.0518244047619047,0.1646743814883782,-1.2183675855226332,0.2230843172305114,0.3650691543360551,0.3987196835558385,-3.2273365740767,-9.46048952882587,-3.27088478530319,-2.48232291741835
Vandetanib,C22H24BrFN4O2,CN1CCC(CC1)COC2=C(C=C3C(=C2)N=CN=C3NC4=C(C=C(C=C4)Br)F)OC,Sunitinib,C22H27FN4O2,CCN(CC)CCNC(=O)C1=C(NC(=C1C)C=C2C3=C(C=CC(=C3)F)NC2=O)C,HT29,C0338106,0.026374405,0.11424791,-0.33560476,0.10034348,-0.13164431,0.03032278,0.04484181,-0.34433344,0.06865776,-0.13290855,6,8,238.0,0.0,0.5,0.0,0.0,0.0124481327800829,0.0,0.0,0.5,1.1413333333333335,0.164730082255792,-3.8932374982820352,1.0,1.125,1.1529464285714284,0.1505048635986118,-0.1856845546597083,1.0,-0.1488095238095237,0.0518244047619047,0.1646743814883782,-1.2183675855226332,0.2230843172305114,0.0862135267424995,0.0681347279378319,-0.264992608427308,0.103126169508707,0.492612542146765,3.13284255028161
Lenalidomide,C13H13N3O3,C1CC(=O)NC(=O)C1N2CC3=C(C2=O)C=CC=C3N,Sunitinib,C22H27FN4O2,CCN(CC)CCNC(=O)C1=C(NC(=C1C)C=C2C3=C(C=CC(=C3)F)NC2=O)C,MCF7,C1134719,-0.013803059,0.06930114,-0.13638718,0.07334798,-0.00023770425,-0.012614125,0.036105238,-0.3112332,0.083211415,-0.1241961,3,8,280.0,0.0,0.0,0.125,0.0,0.0,0.0034843205574912,1.0,1.6666666666666667,1.4226666666666663,0.2887090038237271,0.8451416366251466,0.0,0.875,1.1356428571428572,0.1401106341285998,-1.8602646313314624,2.0,0.0568181818181816,0.0033049242424241,0.2559083870935003,0.209110995475914,0.8343615913051259,0.0277777777777777,0.1010456977291804,-0.80386273450942,0.401803934824905,-0.436329229747643,-0.403882236760792
Lenalidomide,C13H13N3O3,C1CC(=O)NC(=O)C1N2CC3=C(C2=O)C=CC=C3N,Sunitinib,C22H27FN4O2,CCN(CC)CCNC(=O)C1=C(NC(=C1C)C=C2C3=C(C=CC(=C3)F)NC2=O)C,HT29,C0338106,0.05320313,0.09281318,-0.25420532,0.10163029,0.0011022082,0.03032278,0.04484181,-0.34433344,0.06865776,-0.13290855,3,8,238.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3333333333333333,1.476,0.2865146883960169,-0.4979384040146475,1.0,1.125,1.1529464285714284,0.1505048635986118,-0.1856845546597083,2.0,0.0568181818181816,0.0033049242424241,0.2559083870935003,0.209110995475914,0.8343615913051259,0.0527777777777777,0.0681347279378319,-0.507857885725763,1.67409890724399,0.314781881363465,0.64434924805354
Vemurafenib,C23H18ClF2N3O3S,CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=NC=C(C=C23)C4=CC=C(C=C4)Cl)F,Sunitinib,C22H27FN4O2,CCN(CC)CCNC(=O)C1=C(NC(=C1C)C=C2C3=C(C=CC(=C3)F)NC2=O)C,HT29,C0338106,-0.20084755,-1.2310953,1.3979925,0.32790866,0.18522945,0.03032278,0.04484181,-0.34433344,0.06865776,-0.13290855,1,8,238.0,0.0,1.0,0.0,0.0,0.0042016806722689,0.0,0.0,0.0,1.117,0.394095166171827,-2.834340778270251,1.0,1.125,1.1529464285714284,0.1505048635986118,-0.1856845546597083,2.0,-inf,-inf,,,,0.1320754716981132,0.0681347279378319,0.58128144417512,-9.03705040594575,-0.368795353758217,0.160663912583256
Vemurafenib,C23H18ClF2N3O3S,CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=NC=C(C=C23)C4=CC=C(C=C4)Cl)F,Sunitinib,C22H27FN4O2,CCN(CC)CCNC(=O)C1=C(NC(=C1C)C=C2C3=C(C=CC(=C3)F)NC2=O)C,A549,C0152013,0.030733293,0.10390385,-0.34843576,0.06084925,-0.08088969,0.03844834,0.09170867,-0.29048362,0.06279729,-0.11505404,1,8,1834.0,0.0,1.0,0.875,0.0,0.0005452562704471,0.0038147138964577,0.0,0.0,0.863,0.3438473498516456,-2.509834670449969,0.0,0.125,0.8386607142857142,0.1276476923198842,-5.590862641662848,2.0,-inf,-inf,,,,0.3962264150943396,0.3987196835558385,0.898959621007202,-2.96725157881655,-2.00328833140575,0.998715803828271
Vemurafenib,C23H18ClF2N3O3S,CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=NC=C(C=C23)C4=CC=C(C=C4)Cl)F,Sunitinib,C22H27FN4O2,CCN(CC)CCNC(=O)C1=C(NC(=C1C)C=C2C3=C(C=CC(=C3)F)NC2=O)C,MCF7,C1134719,0.042466857,0.050378658,-0.44399998,0.074545465,-0.0980867,-0.012614125,0.036105238,-0.3112332,0.083211415,-0.1241961,1,8,280.0,0.0,1.0,0.125,0.0,0.0035714285714285,0.0034843205574912,0.0,0.0,1.073,0.3600985976090437,-2.97973945781635,0.0,0.875,1.1356428571428572,0.1401106341285998,-1.8602646313314624,2.0,-inf,-inf,,,,0.1132075471698113,0.1010456977291804,4.3643381582556,5.77588692227256,6.18754600405979,7.58029752529426
5-Fluorouracil,C4H3FN2O2,C1=C(C(=O)NC(=O)N1)F,Pralatrexate,C23H23N7O5,C#CCC(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,HT29,C0338106,0.038675986,0.060641736,-0.25074658,0.06904244,-0.053468525,-0.06521989,0.04578066,-0.071001306,0.0069303885,-0.016213939,1,2,238.0,1.0,0.0,0.0,0.5,0.0,0.0,2.0,2.0,1.642,0.4876843241278111,0.7340814176060667,1.0,1.5,1.6695,0.3232951437927888,-0.5242887289041326,0.0,-inf,-inf,,,,0.0,0.0625,-3.86092664596313,-3.59079400517301,-3.12212868709156,-7.17464969006639
5-Fluorouracil,C4H3FN2O2,C1=C(C(=O)NC(=O)N1)F,Pralatrexate,C23H23N7O5,C#CCC(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,MCF7,C1134719,-0.016286874,0.094302535,-0.19099937,0.13644713,-0.08339468,-0.09186379,-1.0422281,1.7218537,0.3182237,-0.1454041,1,2,280.0,1.0,0.0,0.0,0.5,0.0,0.0,2.0,2.0,1.608,0.5141361687335371,0.7624439279687458,2.0,2.0,1.6495,0.3569310157439389,0.9819824687116784,0.0,-inf,-inf,,,,0.0,0.0,4.24419338871123,2.67657792963365,2.67722632580792,2.04426955070846
5-Fluorouracil,C4H3FN2O2,C1=C(C(=O)NC(=O)N1)F,thalidomide,C13H10N2O4,C1CC(=O)NC(=O)C1N2C(=O)C3=CC=CC=C3C2=O,HT29,C0338106,0.038675986,0.060641736,-0.25074658,0.06904244,-0.053468525,-0.032809563,0.03233754,-0.24220091,0.11113214,-0.057361633,1,6,238.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0041152263374485,2.0,2.0,1.642,0.4876843241278111,0.7340814176060667,0.0,1.1666666666666667,1.3111666666666668,0.1541383757825704,-0.9374693308292912,3.0,-inf,-inf,,,,0.0,0.0361324458098651,0.214083128094131,-9.28232100634865,-2.20144034085874,-2.43823451579844
5-Fluorouracil,C4H3FN2O2,C1=C(C(=O)NC(=O)N1)F,thalidomide,C13H10N2O4,C1CC(=O)NC(=O)C1N2C(=O)C3=CC=CC=C3C2=O,MCF7,C1134719,-0.016286874,0.094302535,-0.19099937,0.13644713,-0.08339468,-0.02038231,0.050997987,-0.21030492,0.09728403,0.00267437,1,6,280.0,0.0,0.0,0.1666666666666666,0.0,0.0,0.0035087719298245,2.0,2.0,1.608,0.5141361687335371,0.7624439279687458,0.0,1.3333333333333333,1.2891666666666666,0.1542702354816234,0.2862941547264819,3.0,-inf,-inf,,,,0.0,0.0308243727598566,10.4357319113606,2.86244626622087,7.00311521469682,7.41701781013335
Lenalidomide,C13H13N3O3,C1CC(=O)NC(=O)C1N2CC3=C(C2=O)C=CC=C3N,Vemurafenib,C23H18ClF2N3O3S,CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=NC=C(C=C23)C4=CC=C(C=C4)Cl)F,MCF7,C1134719,-0.013803059,0.06930114,-0.13638718,0.07334798,-0.00023770425,0.042466857,0.050378658,-0.44399998,0.074545465,-0.0980867,3,1,280.0,0.0,0.0,1.0,0.0,0.0,0.0035714285714285,1.0,1.6666666666666667,1.4226666666666663,0.2887090038237271,0.8451416366251466,0.0,0.0,1.073,0.3600985976090437,-2.97973945781635,3.0,-inf,-inf,,,,0.0277777777777777,0.1132075471698113,-0.0574339666783058,-0.119081326507387,-0.957329229747647,0.320118208388635
Lenalidomide,C13H13N3O3,C1CC(=O)NC(=O)C1N2CC3=C(C2=O)C=CC=C3N,Vemurafenib,C23H18ClF2N3O3S,CCCS(=O)(=O)NC1=C(C(=C(C=C1)F)C(=O)C2=CNC3=NC=C(C=C23)C4=CC=C(C=C4)Cl)F,HT29,C0338106,0.05320313,0.09281318,-0.25420532,0.10163029,0.0011022082,-0.20084755,-1.2310953,1.3979925,0.32790866,0.18522945,3,1,238.0,0.0,0.0,1.0,0.0,0.0,0.0042016806722689,1.0,1.3333333333333333,1.476,0.2865146883960169,-0.4979384040146475,0.0,0.0,1.117,0.394095166171827,-2.834340778270251,3.0,-inf,-inf,,,,0.0527777777777777,0.1320754716981132,-2.99396450111524,-14.1819002794725,-3.15066001100161,-4.79815559423169
mitoxantrone,C22H28N4O6,C1=CC(=C2C(=C1NCCNCCO)C(=O)C3=C(C=CC(=C3C2=O)O)O)NCCNCCO,Pralatrexate,C23H23N7O5,C#CCC(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,HT29,C0338106,0.0037553068,-0.09875173,-0.011383481,-0.30356583,-0.16248527,-0.06521989,0.04578066,-0.071001306,0.0069303885,-0.016213939,1,2,238.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.129,0.4103157320893265,-0.3143920398643561,1.0,1.5,1.6695,0.3232951437927888,-0.5242887289041326,2.0,-inf,-inf,,,,0.074074074074074,0.0625,-6.96013614583671,-19.3824912651916,-6.65981917465065,-9.59472731714256
mitoxantrone,C22H28N4O6,C1=CC(=C2C(=C1NCCNCCO)C(=O)C3=C(C=CC(=C3C2=O)O)O)NCCNCCO,Pralatrexate,C23H23N7O5,C#CCC(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,MCF7,C1134719,0.06331038,0.13321044,0.078169696,0.08462248,-0.055479094,-0.09186379,-1.0422281,1.7218537,0.3182237,-0.1454041,1,2,280.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.108,0.3692370512286111,-0.2924950235645027,2.0,2.0,1.6495,0.3569310157439389,0.9819824687116784,2.0,-inf,-inf,,,,0.1481481481481481,0.0,-1.31586009106943,-3.8149993898643,-3.75310700752541,-4.43933245327854
5-Fluorouracil,C4H3FN2O2,C1=C(C(=O)NC(=O)N1)F,Nilotinib,C28H22F3N7O,CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)N3C=C(N=C3)C)C(F)(F)F)NC4=NC=CC(=N4)C5=CN=CC=C5,MCF7,C1134719,-0.016286874,0.094302535,-0.19099937,0.13644713,-0.08339468,0.07044553,0.022973487,-0.44767037,0.072871216,-0.10912621,1,2,280.0,0.0,0.0,0.5,0.0,0.0,0.0035587188612099,2.0,2.0,1.608,0.5141361687335371,0.7624439279687458,0.0,0.5,0.9655,0.1804432043608182,-2.579759108407186,3.0,-inf,-inf,,,,0.0,0.0965798678585309,6.12086881816008,3.63526226851262,4.33800410358569,4.56186845804823
5-Fluorouracil,C4H3FN2O2,C1=C(C(=O)NC(=O)N1)F,Nilotinib,C28H22F3N7O,CC1=C(C=C(C=C1)C(=O)NC2=CC(=CC(=C2)N3C=C(N=C3)C)C(F)(F)F)NC4=NC=CC(=N4)C5=CN=CC=C5,HT29,C0338106,0.038675986,0.060641736,-0.25074658,0.06904244,-0.053468525,0.037370794,0.042315066,-0.33455017,0.08007887,-0.09842044,1,2,238.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.642,0.4876843241278111,0.7340814176060667,1.0,1.0,0.9665,0.1874239845910869,0.1787391302830784,3.0,-inf,-inf,,,,0.0,0.0402497085114652,2.07951792002517,-4.66760217729223,-3.39877367419208,-1.16004463101274
Gefitinib,C22H24ClFN4O3,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4,Pralatrexate,C23H23N7O5,C#CCC(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,MCF7,C1134719,0.040340416,0.002212563,-0.45970294,0.049285397,-0.094661236,-0.09186379,-1.0422281,1.7218537,0.3182237,-0.1454041,1,2,280.0,0.0,1.0,0.0,0.0,0.0035714285714285,0.0,0.0,0.0,0.902,0.2973146481423342,-3.0338229402279,2.0,2.0,1.6495,0.3569310157439389,0.9819824687116784,2.0,-inf,-inf,,,,0.085820895522388,0.0,-3.69982705902797,-0.699499009589648,-1.19444034085874,-2.04936433959909
Gefitinib,C22H24ClFN4O3,COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4,Pralatrexate,C23H23N7O5,C#CCC(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,HT29,C0338106,0.046976157,0.07644195,-0.32858875,0.11222623,-0.10775751,-0.06521989,0.04578066,-0.071001306,0.0069303885,-0.016213939,1,2,238.0,0.0,1.0,0.0,0.0,0.0042016806722689,0.0,0.0,0.0,0.893,0.3091132478558627,-2.8889088584660065,1.0,1.5,1.6695,0.3232951437927888,-0.5242887289041326,2.0,-inf,-inf,,,,0.0764925373134328,0.0625,-7.59383520726488,-20.9250542723148,-10.1191708564711,-12.7095784741188
Ruxolitinib,C17H18N6,C1CCC(C1)C(CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3,Pralatrexate,C23H23N7O5,C#CCC(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,MCF7,C1134719,0.025044879,0.09805056,-0.3164352,0.055548847,-0.0852315,-0.09186379,-1.0422281,1.7218537,0.3182237,-0.1454041,2,2,280.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.002,0.2235978532991763,-0.0089446297023432,2.0,2.0,1.6495,0.3569310157439389,0.9819824687116784,3.0,0.5,-0.1415,0.4597311714469663,1.395380691678859,0.1629010706781759,0.1277665995975855,0.0,-0.739421312760177,-1.62220646411423,-2.24149856896435,-1.06702091681806
Ruxolitinib,C17H18N6,C1CCC(C1)C(CC#N)N2C=C(C=N2)C3=C4C=CNC4=NC=N3,Pralatrexate,C23H23N7O5,C#CCC(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,HT29,C0338106,-0.09778584,0.077714674,-0.107124604,0.11017103,0.05691439,-0.06521989,0.04578066,-0.071001306,0.0069303885,-0.016213939,2,2,238.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.039,0.2397477841399165,-0.1626709508073683,1.0,1.5,1.6695,0.3232951437927888,-0.5242887289041326,3.0,0.5,-0.1415,0.4597311714469663,1.395380691678859,0.1629010706781759,0.033565026522773,0.0625,-4.28294152626407,-37.6890456713962,-13.5235539252018,-9.02581772061068
Vismodegib,C19H14Cl2N2O3S,CS(=O)(=O)C1=CC(=C(C=C1)C(=O)NC2=CC(=C(C=C2)Cl)C3=CC=CC=N3)Cl,Pralatrexate,C23H23N7O5,C#CCC(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,HT29,C0338106,-0.00092818774,0.070335455,-0.21680517,0.12046875,0.015978828,-0.06521989,0.04578066,-0.071001306,0.0069303885,-0.016213939,1,2,238.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.261,0.4846431677017639,1.5248332159605733,1.0,1.5,1.6695,0.3232951437927888,-0.5242887289041326,3.0,-inf,-inf,,,,0.0,0.0625,-6.87142498066008,-25.4831376998377,-10.7151411776996,-8.54572613518427
